Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Discount Applied,Previous Purchases,Payment Method,Frequency of Purchases,Age Group,Purchase Level
2195,61,Male,Socks,Clothing,29,Kentucky,M,Silver,Summer,3.5,No,No,48,Bank Transfer,Quarterly,56+,Low
2196,58,Male,Jeans,Clothing,62,New York,M,Brown,Fall,3.7,No,No,2,Cash,Monthly,56+,Medium
2199,57,Male,Scarf,Accessories,80,New York,L,Turquoise,Summer,3.5,No,No,35,Venmo,Monthly,56+,High
2201,60,Male,Gloves,Accessories,51,Wyoming,L,Charcoal,Summer,4.7,No,No,27,Debit Card,Every 3 Months,56+,Medium
2208,69,Male,Handbag,Accessories,38,New Mexico,M,Gray,Fall,2.9,No,No,11,Credit Card,Annually,56+,Medium
2213,59,Male,Pants,Clothing,77,Nebraska,M,Brown,Winter,3.3,No,No,22,Bank Transfer,Quarterly,56+,High
2219,67,Male,Sunglasses,Accessories,67,Idaho,M,Magenta,Winter,3.5,No,No,20,Debit Card,Quarterly,56+,Medium
2230,70,Male,Pants,Clothing,97,Minnesota,M,Silver,Fall,3.9,No,No,50,Venmo,Monthly,56+,High
2233,65,Male,Shoes,Footwear,64,North Carolina,L,Lavender,Spring,4.0,No,No,14,Cash,Fortnightly,56+,Medium
2241,57,Male,Sandals,Footwear,71,California,L,Green,Winter,4.3,No,No,18,Debit Card,Every 3 Months,56+,High
2244,56,Male,Shirt,Clothing,21,Massachusetts,M,Teal,Winter,3.7,No,No,13,Debit Card,Annually,56+,Low
2249,63,Male,T-shirt,Clothing,66,Rhode Island,M,Violet,Winter,3.4,No,No,19,PayPal,Fortnightly,56+,Medium
2254,62,Male,Hoodie,Clothing,31,Oklahoma,M,Brown,Spring,2.6,No,No,22,PayPal,Monthly,56+,Medium
2260,60,Male,Jeans,Clothing,96,Florida,XL,Beige,Spring,3.3,No,No,24,Cash,Annually,56+,High
2262,58,Male,Backpack,Accessories,76,South Carolina,L,Gold,Spring,4.4,No,No,12,Bank Transfer,Fortnightly,56+,High
2269,66,Male,Sweater,Clothing,26,Georgia,L,Charcoal,Spring,2.7,No,No,15,Bank Transfer,Monthly,56+,Low
2275,57,Male,Dress,Clothing,27,New York,L,Turquoise,Spring,4.5,No,No,38,PayPal,Fortnightly,56+,Low
2279,61,Male,Gloves,Accessories,25,Maryland,M,Maroon,Fall,3.8,No,No,6,Cash,Every 3 Months,56+,Low
2287,67,Male,Socks,Clothing,38,South Dakota,L,Blue,Spring,2.5,No,No,35,Venmo,Quarterly,56+,Medium
2288,66,Male,Blouse,Clothing,45,Nebraska,L,Green,Summer,3.0,No,No,6,Debit Card,Annually,56+,Medium
2290,70,Male,Shorts,Clothing,82,Nevada,M,Orange,Fall,4.1,No,No,47,Venmo,Weekly,56+,High
2298,60,Male,Socks,Clothing,83,California,M,Orange,Summer,4.7,No,No,1,Bank Transfer,Quarterly,56+,High
2300,64,Male,Coat,Outerwear,57,Idaho,M,Violet,Summer,3.7,No,No,48,Credit Card,Every 3 Months,56+,Medium
2306,68,Male,Handbag,Accessories,63,Maine,M,Gold,Summer,2.6,No,No,47,Cash,Weekly,56+,Medium
2310,70,Male,Dress,Clothing,95,Connecticut,S,Gold,Fall,5.0,No,No,3,Bank Transfer,Quarterly,56+,High
2314,64,Male,Dress,Clothing,31,Georgia,M,Black,Summer,4.7,No,No,36,Bank Transfer,Fortnightly,56+,Medium
2316,69,Male,Socks,Clothing,79,Vermont,M,Indigo,Winter,3.5,No,No,49,Debit Card,Quarterly,56+,High
2319,69,Male,Hoodie,Clothing,28,Wyoming,L,White,Spring,3.1,No,No,30,Credit Card,Annually,56+,Low
2320,56,Male,Sandals,Footwear,38,Maine,XL,Turquoise,Winter,5.0,No,No,29,PayPal,Monthly,56+,Medium
2325,59,Male,Coat,Outerwear,28,Oregon,L,Brown,Winter,3.5,No,No,19,Debit Card,Annually,56+,Low
2327,66,Male,Skirt,Clothing,63,Oklahoma,L,Maroon,Winter,2.6,No,No,38,Bank Transfer,Annually,56+,Medium
2331,60,Male,Backpack,Accessories,63,Arizona,L,Orange,Summer,2.9,No,No,47,PayPal,Every 3 Months,56+,Medium
2332,61,Male,Scarf,Accessories,77,Illinois,S,Olive,Spring,4.3,No,No,10,Credit Card,Bi-Weekly,56+,High
2339,66,Male,Sneakers,Footwear,68,Georgia,S,Silver,Fall,4.0,No,No,21,PayPal,Quarterly,56+,Medium
2341,63,Male,Blouse,Clothing,24,Delaware,M,Cyan,Summer,2.6,No,No,37,Credit Card,Fortnightly,56+,Low
2342,56,Male,Jacket,Outerwear,31,Connecticut,L,Teal,Summer,4.5,No,No,22,Venmo,Every 3 Months,56+,Medium
2344,58,Male,Socks,Clothing,49,Maryland,M,Red,Summer,4.4,No,No,44,PayPal,Monthly,56+,Medium
2350,65,Male,Blouse,Clothing,34,New York,M,Orange,Fall,3.9,No,No,40,Credit Card,Every 3 Months,56+,Medium
2351,57,Male,Shoes,Footwear,26,Hawaii,M,Turquoise,Winter,4.2,No,No,21,Cash,Annually,56+,Low
2353,70,Male,Boots,Footwear,46,Nebraska,M,Yellow,Fall,2.8,No,No,25,Bank Transfer,Quarterly,56+,Medium
2354,56,Male,Handbag,Accessories,71,Montana,M,White,Fall,4.1,No,No,25,Debit Card,Every 3 Months,56+,High
2355,56,Male,Blouse,Clothing,78,Wisconsin,M,Blue,Summer,4.8,No,No,27,Venmo,Monthly,56+,High
2357,57,Male,Backpack,Accessories,58,Montana,M,Gray,Summer,3.0,No,No,27,Debit Card,Quarterly,56+,Medium
2364,60,Male,Socks,Clothing,79,Pennsylvania,XL,Pink,Winter,4.2,No,No,38,Cash,Bi-Weekly,56+,High
2365,62,Male,Sunglasses,Accessories,60,Mississippi,L,Maroon,Winter,4.2,No,No,4,PayPal,Quarterly,56+,Medium
2368,66,Male,Socks,Clothing,85,North Dakota,L,Green,Winter,3.4,No,No,28,Bank Transfer,Bi-Weekly,56+,High
2372,67,Male,Socks,Clothing,25,Indiana,M,Charcoal,Winter,3.7,No,No,28,Debit Card,Annually,56+,Low
2375,69,Male,Gloves,Accessories,73,Washington,L,Peach,Winter,4.7,No,No,31,Debit Card,Monthly,56+,High
2376,60,Male,Backpack,Accessories,63,Virginia,L,Peach,Fall,2.9,No,No,18,Credit Card,Quarterly,56+,Medium
2382,62,Male,Sandals,Footwear,23,Wisconsin,M,Teal,Summer,4.5,No,No,23,PayPal,Annually,56+,Low
2391,65,Male,Shirt,Clothing,64,Arizona,XL,Yellow,Winter,4.6,No,No,24,Debit Card,Fortnightly,56+,Medium
2394,58,Male,Socks,Clothing,97,Louisiana,M,Brown,Winter,5.0,No,No,38,PayPal,Every 3 Months,56+,High
2396,62,Male,Blouse,Clothing,83,Connecticut,M,Cyan,Winter,3.5,No,No,47,PayPal,Bi-Weekly,56+,High
2399,65,Male,Jacket,Outerwear,81,Florida,M,Orange,Winter,4.3,No,No,44,Bank Transfer,Fortnightly,56+,High
2404,64,Male,Shorts,Clothing,22,Missouri,M,Magenta,Fall,4.4,No,No,40,Debit Card,Weekly,56+,Low
2406,69,Male,Jeans,Clothing,97,California,XL,Silver,Fall,5.0,No,No,5,Debit Card,Quarterly,56+,High
2414,69,Male,Shorts,Clothing,95,Pennsylvania,XL,Violet,Fall,2.7,No,No,30,Bank Transfer,Weekly,56+,High
2417,59,Male,Sandals,Footwear,83,Nebraska,S,Black,Summer,4.0,No,No,26,Credit Card,Every 3 Months,56+,High
2426,58,Male,Shoes,Footwear,49,North Dakota,S,Olive,Summer,3.0,No,No,34,Bank Transfer,Quarterly,56+,Medium
2427,70,Male,Jacket,Outerwear,42,Florida,M,Olive,Fall,4.6,No,No,26,Debit Card,Every 3 Months,56+,Medium
2429,65,Male,T-shirt,Clothing,38,Idaho,M,Violet,Spring,4.4,No,No,34,Debit Card,Annually,56+,Medium
2430,57,Male,Sneakers,Footwear,57,Virginia,XL,Maroon,Summer,4.4,No,No,47,Credit Card,Fortnightly,56+,Medium
2433,59,Male,Jacket,Outerwear,66,Hawaii,M,Peach,Winter,2.8,No,No,43,Venmo,Monthly,56+,Medium
2446,63,Male,Scarf,Accessories,96,Tennessee,M,Brown,Summer,4.1,No,No,50,Cash,Weekly,56+,High
2448,59,Male,Pants,Clothing,47,South Dakota,L,Peach,Fall,3.2,No,No,10,Venmo,Fortnightly,56+,Medium
2451,68,Male,T-shirt,Clothing,76,North Carolina,M,Magenta,Fall,4.5,No,No,7,Venmo,Quarterly,56+,High
2453,68,Male,Shirt,Clothing,67,New York,L,Purple,Winter,4.1,No,No,45,Bank Transfer,Every 3 Months,56+,Medium
2457,59,Male,Jeans,Clothing,83,Nebraska,M,Green,Winter,3.3,No,No,5,PayPal,Monthly,56+,High
2459,66,Male,T-shirt,Clothing,85,Texas,L,Turquoise,Fall,4.6,No,No,17,Bank Transfer,Weekly,56+,High
2461,58,Male,Jeans,Clothing,36,Maine,S,Lavender,Winter,4.0,No,No,28,Credit Card,Annually,56+,Medium
2463,68,Male,Pants,Clothing,99,Missouri,XL,Orange,Spring,4.3,No,No,31,Bank Transfer,Bi-Weekly,56+,High
2464,60,Male,Blouse,Clothing,21,Mississippi,XL,Indigo,Summer,3.3,No,No,25,Cash,Bi-Weekly,56+,Low
2469,65,Male,Skirt,Clothing,21,Connecticut,L,Cyan,Winter,3.7,No,No,6,Venmo,Weekly,56+,Low
2470,68,Male,Sandals,Footwear,92,Maryland,M,Yellow,Fall,5.0,No,No,27,PayPal,Annually,56+,High
2474,57,Male,Socks,Clothing,98,Arkansas,M,Red,Winter,2.6,No,No,28,Cash,Quarterly,56+,High
2476,69,Male,Dress,Clothing,43,California,S,Lavender,Summer,3.5,No,No,36,Venmo,Monthly,56+,Medium
2477,60,Male,Hat,Accessories,60,Colorado,M,Turquoise,Summer,3.7,No,No,28,Cash,Monthly,56+,Medium
2481,61,Male,Socks,Clothing,91,Ohio,XL,Maroon,Summer,2.9,No,No,7,Credit Card,Fortnightly,56+,High
2483,69,Male,Handbag,Accessories,87,Arizona,S,Peach,Winter,4.8,No,No,46,Credit Card,Every 3 Months,56+,High
2485,60,Male,Hoodie,Clothing,97,New Hampshire,M,Green,Summer,4.8,No,No,50,Cash,Every 3 Months,56+,High
2487,61,Male,Jeans,Clothing,58,Texas,L,Magenta,Spring,4.4,No,No,6,Credit Card,Fortnightly,56+,Medium
2488,57,Male,Boots,Footwear,21,Montana,L,Violet,Spring,3.0,No,No,16,PayPal,Bi-Weekly,56+,Low
2489,56,Male,Handbag,Accessories,82,New Hampshire,XL,Charcoal,Summer,4.4,No,No,30,PayPal,Monthly,56+,High
2490,66,Male,Coat,Outerwear,34,South Dakota,M,Green,Winter,3.9,No,No,50,Venmo,Quarterly,56+,Medium
2492,63,Male,Handbag,Accessories,47,North Carolina,M,Magenta,Spring,2.5,No,No,15,Bank Transfer,Monthly,56+,Medium
2497,67,Male,Scarf,Accessories,79,Illinois,S,Yellow,Summer,3.2,No,No,37,Credit Card,Weekly,56+,High
2501,59,Male,Gloves,Accessories,84,Massachusetts,M,Violet,Fall,2.9,No,No,32,Cash,Bi-Weekly,56+,High
2504,69,Male,Boots,Footwear,77,Ohio,M,Violet,Summer,2.5,No,No,5,Debit Card,Bi-Weekly,56+,High
2505,56,Male,Shorts,Clothing,94,Rhode Island,M,Turquoise,Winter,4.0,No,No,31,Cash,Bi-Weekly,56+,High
2507,57,Male,Dress,Clothing,82,New York,XL,Orange,Spring,4.4,No,No,19,Venmo,Annually,56+,High
2508,58,Male,Shoes,Footwear,36,Louisiana,M,Cyan,Fall,2.9,No,No,32,Credit Card,Every 3 Months,56+,Medium
2514,69,Male,Handbag,Accessories,53,Washington,L,Teal,Winter,3.5,No,No,42,Cash,Annually,56+,Medium
2518,64,Male,Shirt,Clothing,38,Wyoming,L,Orange,Spring,2.9,No,No,10,Venmo,Annually,56+,Medium
2521,64,Male,Jacket,Outerwear,56,Illinois,L,Magenta,Summer,3.1,No,No,16,Cash,Every 3 Months,56+,Medium
2525,60,Male,Coat,Outerwear,59,Kansas,M,Purple,Spring,3.7,No,No,23,Credit Card,Quarterly,56+,Medium
2534,66,Male,Jewelry,Accessories,46,Pennsylvania,S,Blue,Summer,3.1,No,No,49,Cash,Bi-Weekly,56+,Medium
2543,61,Male,Jewelry,Accessories,22,Arkansas,M,White,Winter,3.7,No,No,27,PayPal,Annually,56+,Low
2547,63,Male,Boots,Footwear,21,Texas,L,Gray,Summer,3.0,No,No,4,Credit Card,Quarterly,56+,Low
2553,61,Male,Belt,Accessories,48,Maryland,XL,Purple,Spring,3.2,No,No,13,Credit Card,Annually,56+,Medium
2554,69,Male,Jewelry,Accessories,25,Vermont,M,Maroon,Summer,4.5,No,No,28,Venmo,Every 3 Months,56+,Low
2558,70,Male,Shorts,Clothing,23,Oklahoma,L,Cyan,Spring,3.9,No,No,17,PayPal,Fortnightly,56+,Low
2561,58,Male,Boots,Footwear,62,California,M,Violet,Spring,2.7,No,No,17,Debit Card,Bi-Weekly,56+,Medium
2563,57,Male,Shorts,Clothing,62,Arizona,XL,Yellow,Spring,4.7,No,No,27,Cash,Fortnightly,56+,Medium
2564,69,Male,Backpack,Accessories,81,Massachusetts,XL,Gray,Winter,4.5,No,No,1,Venmo,Every 3 Months,56+,High
2580,65,Male,Blouse,Clothing,20,Minnesota,M,Purple,Summer,3.7,No,No,40,Venmo,Weekly,56+,Low
2582,57,Male,Dress,Clothing,81,Wyoming,M,Gold,Winter,4.7,No,No,48,Credit Card,Monthly,56+,High
2584,69,Male,Jeans,Clothing,93,Oklahoma,M,Lavender,Fall,2.5,No,No,9,Cash,Weekly,56+,High
2586,57,Male,Sunglasses,Accessories,37,Wisconsin,L,Maroon,Fall,4.4,No,No,19,Debit Card,Weekly,56+,Medium
2591,57,Male,Gloves,Accessories,66,California,M,Turquoise,Summer,5.0,No,No,35,Venmo,Annually,56+,Medium
2595,59,Male,Skirt,Clothing,81,Montana,L,Indigo,Fall,3.6,No,No,25,Cash,Every 3 Months,56+,High
2597,63,Male,Shirt,Clothing,78,Louisiana,L,Black,Spring,3.0,No,No,35,Credit Card,Monthly,56+,High
2598,60,Male,Jewelry,Accessories,25,Alabama,XL,Teal,Summer,4.4,No,No,13,Venmo,Bi-Weekly,56+,Low
2599,64,Male,Backpack,Accessories,86,Nevada,XL,Olive,Fall,3.3,No,No,31,Debit Card,Annually,56+,High
2600,63,Male,Jewelry,Accessories,99,Vermont,M,Gold,Winter,3.4,No,No,48,Credit Card,Monthly,56+,High
2602,61,Male,Dress,Clothing,33,Mississippi,L,Orange,Winter,2.9,No,No,43,Cash,Monthly,56+,Medium
2603,65,Male,Coat,Outerwear,44,South Carolina,M,Black,Fall,2.9,No,No,1,Venmo,Quarterly,56+,Medium
2604,69,Male,Dress,Clothing,58,Washington,M,Teal,Spring,2.7,No,No,8,Cash,Annually,56+,Medium
2607,68,Male,Shoes,Footwear,98,Nevada,L,Turquoise,Spring,4.7,No,No,46,Bank Transfer,Bi-Weekly,56+,High
2610,66,Male,Backpack,Accessories,95,Arkansas,M,Black,Summer,3.0,No,No,18,Debit Card,Bi-Weekly,56+,High
2611,66,Male,Jeans,Clothing,93,West Virginia,M,Violet,Spring,3.1,No,No,25,Cash,Quarterly,56+,High
2614,58,Male,Gloves,Accessories,88,South Dakota,M,Gold,Fall,2.9,No,No,14,Bank Transfer,Monthly,56+,High
2617,61,Male,Sandals,Footwear,55,Georgia,XL,Purple,Spring,3.6,No,No,46,Cash,Annually,56+,Medium
2619,70,Male,Handbag,Accessories,77,Louisiana,L,Brown,Fall,4.1,No,No,12,Venmo,Monthly,56+,High
2620,68,Male,Pants,Clothing,40,Connecticut,L,Indigo,Winter,3.9,No,No,47,Credit Card,Weekly,56+,Medium
2623,63,Male,Backpack,Accessories,75,New Hampshire,M,Yellow,Spring,4.9,No,No,15,Credit Card,Annually,56+,High
2628,66,Male,Shirt,Clothing,26,Missouri,L,Silver,Fall,3.6,No,No,40,Bank Transfer,Quarterly,56+,Low
2630,61,Male,Scarf,Accessories,44,New Hampshire,M,Peach,Winter,3.8,No,No,25,Venmo,Annually,56+,Medium
2636,59,Male,Hoodie,Clothing,80,Colorado,XL,Peach,Spring,2.9,No,No,34,PayPal,Fortnightly,56+,High
2648,60,Male,Shoes,Footwear,58,South Carolina,M,Red,Summer,3.3,No,No,25,Debit Card,Annually,56+,Medium
2654,67,Female,Blouse,Clothing,36,Wisconsin,L,Lavender,Fall,4.8,No,No,24,Venmo,Every 3 Months,56+,Medium
2666,70,Female,T-shirt,Clothing,71,Louisiana,L,Red,Winter,3.5,No,No,4,Venmo,Weekly,56+,High
2669,59,Female,Coat,Outerwear,75,Texas,M,Black,Summer,4.8,No,No,9,PayPal,Quarterly,56+,High
2673,56,Female,Boots,Footwear,28,West Virginia,M,Maroon,Spring,2.9,No,No,13,Cash,Annually,56+,Low
2674,67,Female,Hoodie,Clothing,21,Nevada,M,Olive,Summer,2.6,No,No,4,Cash,Monthly,56+,Low
2683,59,Female,Sneakers,Footwear,65,North Carolina,L,Maroon,Winter,3.9,No,No,5,Venmo,Every 3 Months,56+,Medium
2684,68,Female,Backpack,Accessories,30,Montana,M,Indigo,Summer,4.2,No,No,21,Cash,Fortnightly,56+,Low
2686,56,Female,Boots,Footwear,25,Virginia,M,Gray,Winter,2.7,No,No,49,Credit Card,Quarterly,56+,Low
2688,61,Female,Dress,Clothing,75,Delaware,M,White,Fall,3.6,No,No,12,Debit Card,Bi-Weekly,56+,High
2695,66,Female,Sunglasses,Accessories,27,Louisiana,M,Olive,Spring,4.9,No,No,34,Credit Card,Every 3 Months,56+,Low
2697,57,Female,Coat,Outerwear,20,South Dakota,M,White,Spring,4.7,No,No,12,Debit Card,Monthly,56+,Low
2703,70,Female,Shoes,Footwear,37,Texas,L,Gray,Fall,4.0,No,No,39,Debit Card,Fortnightly,56+,Medium
2704,56,Female,Scarf,Accessories,42,Tennessee,XL,Olive,Winter,4.4,No,No,34,PayPal,Weekly,56+,Medium
2706,65,Female,Jacket,Outerwear,81,Washington,S,Turquoise,Spring,5.0,No,No,1,Credit Card,Bi-Weekly,56+,High
2709,57,Female,Dress,Clothing,94,Alabama,M,Teal,Summer,3.3,No,No,44,Debit Card,Weekly,56+,High
2711,69,Female,Jacket,Outerwear,51,Wisconsin,L,Purple,Summer,4.7,No,No,3,Bank Transfer,Fortnightly,56+,Medium
2720,69,Female,Hoodie,Clothing,82,Louisiana,S,Peach,Fall,4.2,No,No,4,Bank Transfer,Monthly,56+,High
2726,64,Female,Backpack,Accessories,99,Mississippi,S,Violet,Summer,2.7,No,No,4,Debit Card,Annually,56+,High
2735,63,Female,Jeans,Clothing,93,New York,XL,Yellow,Summer,2.7,No,No,13,Cash,Bi-Weekly,56+,High
2738,57,Female,Jewelry,Accessories,76,North Carolina,S,Indigo,Spring,4.4,No,No,35,Cash,Every 3 Months,56+,High
2742,68,Female,Dress,Clothing,81,Maine,L,Yellow,Fall,4.9,No,No,41,Venmo,Monthly,56+,High
2744,61,Female,Belt,Accessories,94,New Jersey,S,Beige,Fall,4.1,No,No,17,Venmo,Quarterly,56+,High
2750,64,Female,Jacket,Outerwear,53,Vermont,M,Cyan,Spring,3.4,No,No,15,Bank Transfer,Annually,56+,Medium
2754,69,Female,Gloves,Accessories,59,Rhode Island,M,Beige,Spring,3.6,No,No,48,PayPal,Quarterly,56+,Medium
2755,59,Female,Sunglasses,Accessories,61,New Jersey,L,Gold,Summer,3.6,No,No,21,Venmo,Bi-Weekly,56+,Medium
2756,59,Female,Belt,Accessories,97,Nevada,M,Indigo,Winter,3.3,No,No,18,Credit Card,Annually,56+,High
2760,68,Female,Shoes,Footwear,59,Washington,M,Turquoise,Summer,3.9,No,No,42,Cash,Every 3 Months,56+,Medium
2763,58,Female,T-shirt,Clothing,41,Georgia,M,Charcoal,Fall,3.8,No,No,10,Debit Card,Every 3 Months,56+,Medium
2765,63,Female,Sweater,Clothing,41,Arizona,XL,White,Spring,2.6,No,No,2,Debit Card,Weekly,56+,Medium
2766,64,Female,Gloves,Accessories,70,Colorado,M,Purple,Summer,4.3,No,No,24,Credit Card,Quarterly,56+,Medium
2767,66,Female,Dress,Clothing,91,Tennessee,M,Cyan,Winter,2.8,No,No,47,Credit Card,Monthly,56+,High
2772,58,Female,Jacket,Outerwear,52,Maryland,S,Beige,Summer,3.1,No,No,12,Bank Transfer,Fortnightly,56+,Medium
2775,56,Female,Boots,Footwear,40,Oklahoma,L,Yellow,Fall,4.1,No,No,42,Credit Card,Quarterly,56+,Medium
2779,70,Female,Belt,Accessories,57,Pennsylvania,L,Yellow,Spring,3.2,No,No,24,Credit Card,Bi-Weekly,56+,Medium
2780,61,Female,Sunglasses,Accessories,66,Montana,L,Blue,Winter,4.3,No,No,14,Credit Card,Fortnightly,56+,Medium
2782,65,Female,Sandals,Footwear,39,Mississippi,M,Blue,Spring,4.6,No,No,33,PayPal,Weekly,56+,Medium
2789,56,Female,Boots,Footwear,92,Rhode Island,M,Olive,Summer,3.1,No,No,2,Credit Card,Annually,56+,High
2798,63,Female,Jewelry,Accessories,42,Oklahoma,M,Green,Winter,3.5,No,No,10,Venmo,Every 3 Months,56+,Medium
2801,70,Female,Shirt,Clothing,76,Arkansas,L,Violet,Fall,3.4,No,No,14,Cash,Bi-Weekly,56+,High
2802,64,Female,Shirt,Clothing,56,New Mexico,M,Indigo,Winter,2.6,No,No,30,PayPal,Annually,56+,Medium
2805,65,Female,Hoodie,Clothing,76,South Carolina,M,Cyan,Spring,2.8,No,No,48,Bank Transfer,Every 3 Months,56+,High
2808,56,Female,Hoodie,Clothing,100,Maryland,M,Charcoal,Spring,4.4,No,No,10,Debit Card,Fortnightly,56+,High
2810,66,Female,Shorts,Clothing,98,Arkansas,XL,Teal,Summer,3.0,No,No,27,Debit Card,Quarterly,56+,High
2812,69,Female,Jacket,Outerwear,89,Ohio,M,Blue,Fall,3.7,No,No,19,Credit Card,Quarterly,56+,High
2813,66,Female,Hoodie,Clothing,91,North Dakota,XL,Magenta,Fall,3.8,No,No,1,Credit Card,Every 3 Months,56+,High
2820,67,Female,Shirt,Clothing,27,Georgia,L,Lavender,Spring,3.0,No,No,19,Cash,Monthly,56+,Low
2823,61,Female,Skirt,Clothing,37,New Jersey,S,Brown,Fall,4.1,No,No,33,PayPal,Quarterly,56+,Medium
2826,69,Female,Handbag,Accessories,62,North Carolina,M,Yellow,Winter,4.3,No,No,28,Bank Transfer,Annually,56+,Medium
2830,56,Female,Jewelry,Accessories,67,Arizona,XL,Teal,Fall,3.4,No,No,47,Cash,Weekly,56+,Medium
2831,63,Female,Skirt,Clothing,90,Oregon,L,Cyan,Spring,2.9,No,No,13,Venmo,Every 3 Months,56+,High
2838,65,Female,Shoes,Footwear,88,Alabama,M,Brown,Summer,4.5,No,No,44,PayPal,Weekly,56+,High
2840,70,Female,Scarf,Accessories,80,South Dakota,L,Teal,Summer,2.8,No,No,30,Bank Transfer,Monthly,56+,High
2848,68,Female,Jewelry,Accessories,21,Connecticut,L,Charcoal,Winter,2.8,No,No,3,PayPal,Every 3 Months,56+,Low
2850,56,Female,Coat,Outerwear,25,New Hampshire,M,Gold,Spring,4.1,No,No,27,PayPal,Bi-Weekly,56+,Low
2851,57,Female,Sweater,Clothing,79,Nebraska,M,Silver,Spring,3.0,No,No,36,Debit Card,Annually,56+,High
2852,58,Female,Blouse,Clothing,73,Nevada,L,Teal,Summer,3.0,No,No,42,Debit Card,Monthly,56+,High
2857,65,Female,Jacket,Outerwear,48,Iowa,M,Indigo,Winter,3.5,No,No,31,Credit Card,Monthly,56+,Medium
2862,66,Female,Coat,Outerwear,54,Maryland,M,Teal,Fall,3.4,No,No,27,Credit Card,Monthly,56+,Medium
2863,68,Female,Coat,Outerwear,75,Hawaii,S,Violet,Summer,4.7,No,No,5,Bank Transfer,Every 3 Months,56+,High
2865,58,Female,Sweater,Clothing,43,Illinois,S,Maroon,Fall,3.6,No,No,31,Venmo,Weekly,56+,Medium
2870,57,Female,Socks,Clothing,58,Georgia,M,White,Summer,4.2,No,No,16,Bank Transfer,Weekly,56+,Medium
2873,63,Female,Jewelry,Accessories,48,Connecticut,L,Olive,Fall,2.6,No,No,5,Cash,Annually,56+,Medium
2877,65,Female,Hoodie,Clothing,84,New Mexico,M,Charcoal,Spring,3.4,No,No,5,Bank Transfer,Fortnightly,56+,High
2879,63,Female,Dress,Clothing,86,California,L,Turquoise,Summer,4.3,No,No,13,Bank Transfer,Annually,56+,High
2880,62,Female,Blouse,Clothing,57,North Dakota,XL,Turquoise,Winter,4.9,No,No,31,Venmo,Annually,56+,Medium
2883,59,Female,Blouse,Clothing,51,Oklahoma,L,Gold,Winter,2.6,No,No,23,Credit Card,Bi-Weekly,56+,Medium
2889,70,Female,Hoodie,Clothing,42,Wisconsin,L,Green,Spring,5.0,No,No,25,Debit Card,Quarterly,56+,Medium
2890,64,Female,Sunglasses,Accessories,43,Minnesota,M,Charcoal,Fall,3.3,No,No,21,Venmo,Annually,56+,Medium
2894,69,Female,Belt,Accessories,20,Kentucky,S,Orange,Spring,3.1,No,No,44,Debit Card,Every 3 Months,56+,Low
2896,56,Female,Hoodie,Clothing,86,Montana,L,Green,Summer,4.6,No,No,29,Bank Transfer,Monthly,56+,High
2906,58,Female,Sunglasses,Accessories,53,New York,L,Black,Winter,4.8,No,No,14,Debit Card,Fortnightly,56+,Medium
2907,58,Female,Coat,Outerwear,27,Virginia,M,Indigo,Spring,3.9,No,No,7,Venmo,Annually,56+,Low
2917,62,Female,Shorts,Clothing,66,Oklahoma,M,Green,Winter,2.7,No,No,13,Credit Card,Bi-Weekly,56+,Medium
2918,58,Female,Shirt,Clothing,45,Colorado,XL,White,Winter,2.9,No,No,50,Venmo,Annually,56+,Medium
2920,64,Female,Shoes,Footwear,67,Minnesota,L,Charcoal,Winter,3.8,No,No,31,Debit Card,Monthly,56+,Medium
2927,64,Female,Handbag,Accessories,82,Maryland,M,Gray,Winter,4.8,No,No,9,Cash,Weekly,56+,High
2933,65,Female,Backpack,Accessories,88,Alaska,L,Black,Spring,3.9,No,No,3,PayPal,Quarterly,56+,High
2936,58,Female,Sneakers,Footwear,27,North Carolina,XL,Gray,Spring,4.6,No,No,11,Venmo,Weekly,56+,Low
2941,61,Female,Handbag,Accessories,85,Massachusetts,L,Beige,Summer,4.8,No,No,13,Cash,Monthly,56+,High
2949,61,Female,Pants,Clothing,83,Vermont,M,Violet,Winter,3.1,No,No,38,Debit Card,Bi-Weekly,56+,High
2958,69,Female,Jewelry,Accessories,70,South Dakota,S,Gray,Fall,4.7,No,No,2,Cash,Annually,56+,Medium
2961,57,Female,Coat,Outerwear,48,Indiana,S,Olive,Spring,3.6,No,No,47,Credit Card,Weekly,56+,Medium
2963,57,Female,Pants,Clothing,40,California,L,Pink,Fall,4.0,No,No,42,Credit Card,Every 3 Months,56+,Medium
2975,57,Female,Sneakers,Footwear,99,Tennessee,XL,Peach,Summer,4.1,No,No,34,Credit Card,Weekly,56+,High
2976,61,Female,Scarf,Accessories,68,Georgia,XL,Lavender,Winter,4.5,No,No,48,Cash,Every 3 Months,56+,Medium
2981,70,Female,Gloves,Accessories,93,New Jersey,L,Teal,Fall,4.4,No,No,9,Bank Transfer,Monthly,56+,High
2984,60,Female,Pants,Clothing,44,West Virginia,M,Charcoal,Winter,2.8,No,No,1,Credit Card,Quarterly,56+,Medium
2987,62,Female,Belt,Accessories,85,Arizona,S,Silver,Summer,3.3,No,No,16,Credit Card,Monthly,56+,High
2988,63,Female,Skirt,Clothing,36,Louisiana,L,Black,Winter,2.5,No,No,42,Cash,Monthly,56+,Medium
